partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,eco_abertura_raw,origem
https://www.chess.com/game/live/145368510328,2025-11-11,True,76.25,80.63,blitz,chess,2968,xeque-mate,semyon_khanin,https://api.chess.com/pub/player/semyon_khanin,3057,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Closed-Center-Attack...7.e5-Ne4-8.Nxd4-O-O-9.Nf5,chess.com
https://www.chess.com/game/live/145368635882,2025-11-11,True,89.78,86.05,blitz,chess,3063,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2962,timeout,semyon_khanin,https://api.chess.com/pub/player/semyon_khanin,Sicilian-Defense-Open-Accelerated-Dragon-Modern-Variation-5...Bg7-6.Be3-Nf6-7.Nb3,chess.com
https://www.chess.com/game/live/145368765046,2025-11-11,True,73.86,90.99,blitz,chess,2956,desistência,semyon_khanin,https://api.chess.com/pub/player/semyon_khanin,3069,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Four-Knights-Game,chess.com
https://www.chess.com/game/live/145368821848,2025-11-11,True,95.82,82.03,blitz,chess,3074,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2951,resigned,semyon_khanin,https://api.chess.com/pub/player/semyon_khanin,Ruy-Lopez-Opening-Morphy-Defense-Delayed-Exchange-Variation-6...dxc6-7.Nc3-Nd7-8.d4,chess.com
https://www.chess.com/game/live/145368870150,2025-11-11,True,87.74,71.03,blitz,chess,3080,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2968,resigned,hercules3000,https://api.chess.com/pub/player/hercules3000,English-Opening-Agincourt-Defense-2.g3-d5-3.Bg2,chess.com
https://www.chess.com/game/live/145368958028,2025-11-11,True,93.78,84.36,blitz,chess,2978,vitória,hercules3000,https://api.chess.com/pub/player/hercules3000,3070,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Modern-Steinitz-Defense-5.O-O-Bd7-6.c4,chess.com
https://www.chess.com/game/live/145369150054,2025-11-11,True,79.18,89.41,blitz,chess,3060,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2982,win,hercules3000,https://api.chess.com/pub/player/hercules3000,Ruy-Lopez-Opening-Morphy-Defense-Delayed-Exchange-Variation-6...dxc6-7.Nc3-Nd7-8.d4,chess.com
https://www.chess.com/game/live/145378796772,2025-11-11,True,87.61,76.14,blitz,chess,3066,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2962,resigned,chopper1905,https://api.chess.com/pub/player/chopper1905,Nimzo-Indian-Defense-Classical-Variation-4...d6-5.a3-Bxc3,chess.com
https://www.chess.com/game/live/145378946878,2025-11-11,True,82.78,81.33,blitz,chess,2964,rei afogado,chopper1905,https://api.chess.com/pub/player/chopper1905,3064,stalemate,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...Be7,chess.com
https://www.chess.com/game/live/145386145308,2025-11-11,True,87.1,76.7,blitz,chess,3070,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2979,resigned,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,Alapin-Sicilian-Defense...5.d4-cxd4-6.cxd4-d6,chess.com
https://www.chess.com/game/live/145386339290,2025-11-11,True,89.81,92.86,blitz,chess,2973,desistência,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,3076,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game-Two-Knights-Modern-Bishops-Opening...6.Re1-d6-7.a4-Be6,chess.com
https://www.chess.com/game/live/145386555196,2025-11-11,True,91.48,87.3,blitz,chess,3082,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2967,resigned,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,Old-Indian-Defense-Ukrainian-Variation-4.dxe5-dxe5-5.Qxd8-Kxd8-6.Nf3,chess.com
https://www.chess.com/game/live/145386772596,2025-11-11,True,86.79,93.53,blitz,chess,2962,desistência,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,3087,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...Be7-5.O-O-d6-6.a4,chess.com
https://www.chess.com/game/live/145386970704,2025-11-11,True,85.59,78.97,blitz,chess,3092,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2957,resigned,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,Indian-Game-Black-Knights-Tango-3.Nf3-d6,chess.com
https://www.chess.com/game/live/145387249880,2025-11-11,True,78.75,77.67,blitz,chess,2968,vitória,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,3081,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Advance-Paulsen-Attack-5...Nge7,chess.com
https://www.chess.com/game/live/145387657232,2025-11-11,True,93.63,87.71,blitz,chess,3088,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3019,resigned,f1_and_chess,https://api.chess.com/pub/player/f1_and_chess,Ruy-Lopez-Opening-Cozio-Defense-4.Nc3-Ng6-5.d4,chess.com
https://www.chess.com/game/live/145387828214,2025-11-11,True,76.93,81.48,blitz,chess,3013,desistência,f1_and_chess,https://api.chess.com/pub/player/f1_and_chess,3094,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Gambit-Declined-Three-Knights-Variation-4...a6-5.cxd5-exd5-6.Bf4,chess.com
https://www.chess.com/game/live/145388042322,2025-11-11,True,88.01,97.64,blitz,chess,3084,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3023,win,f1_and_chess,https://api.chess.com/pub/player/f1_and_chess,Nimzo-Indian-Defense-Reshevsky-Variation...6.a3-Bf8-7.Ng3-d5-8.Be2,chess.com
https://www.chess.com/game/live/145388233802,2025-11-11,True,96.2,87.06,blitz,chess,3032,vitória,f1_and_chess,https://api.chess.com/pub/player/f1_and_chess,3075,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Orthodox-Positional-Defense-8.Be3-Re8-9.Qc2,chess.com
https://www.chess.com/game/live/145389022132,2025-11-11,True,80.81,73.93,blitz,chess,3081,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2975,resigned,er_chessmate,https://api.chess.com/pub/player/er_chessmate,Queens-Pawn-Opening-English-Defense-3.a3-Bb7-4.Nc3-Nf6,chess.com
https://www.chess.com/game/live/145389308400,2025-11-11,True,79.28,85.67,blitz,chess,3074,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3139,win,vincentkeymer,https://api.chess.com/pub/player/vincentkeymer,Caro-Kann-Defense-Exchange-Variation-3...cxd5-4.Nf3-Nc6,chess.com
https://www.chess.com/game/live/145389549888,2025-11-11,True,87.25,79.27,blitz,chess,3146,vitória,vincentkeymer,https://api.chess.com/pub/player/vincentkeymer,3067,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Gambit-Declined-Three-Knights-Variation...9.b3-Nbd7-10.Bb2-a6,chess.com
https://www.chess.com/game/live/145389655598,2025-11-11,True,85.16,79.96,blitz,chess,3077,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3136,resigned,vincentkeymer,https://api.chess.com/pub/player/vincentkeymer,Kings-Indian-Defense-Orthodox-Positional-Defense-8.Be3,chess.com
https://www.chess.com/game/live/145389823428,2025-11-11,True,93.41,88.89,blitz,chess,3143,vitória,vincentkeymer,https://api.chess.com/pub/player/vincentkeymer,3070,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-d6-3.g3,chess.com
https://www.chess.com/game/live/145389914834,2025-11-11,True,90.23,85.67,blitz,chess,3080,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3133,resigned,vincentkeymer,https://api.chess.com/pub/player/vincentkeymer,Owens-Defense-2.d4-Bb7-3.Bd3-e6-4.Nf3,chess.com
https://www.chess.com/game/live/145390190956,2025-11-11,True,89.27,92.04,blitz,chess,3124,desistência,vincentkeymer,https://api.chess.com/pub/player/vincentkeymer,3089,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Fianchetto-Opening,chess.com
https://www.chess.com/game/live/145391793708,2025-11-11,True,85.28,90.24,blitz,chess,3078,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2980,win,only_strong_moves,https://api.chess.com/pub/player/only_strong_moves,English-Opening-Neo-Catalan-Defense-Declined-5.O-O-O-O-6.d3,chess.com
https://www.chess.com/game/live/145392043534,2025-11-11,True,78.13,83.65,blitz,chess,2973,xeque-mate,carokannlover213,https://api.chess.com/pub/player/carokannlover213,3084,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Orthodox-Variation-6...e5-7.O-O,chess.com
https://www.chess.com/game/live/145392164826,2025-11-11,True,,,blitz,chess,3074,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2983,win,carokannlover213,https://api.chess.com/pub/player/carokannlover213,Philidor-Defense-Exchange-Variation...7.Qd2-Nc6-8.O-O-O-Nxd4-9.Qxd4,chess.com
https://www.chess.com/game/live/145392410022,2025-11-11,True,,,blitz,chess,2977,desistência,carokannlover213,https://api.chess.com/pub/player/carokannlover213,3080,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-d6-3.e3-Nf6,chess.com
https://www.chess.com/game/live/145392574326,2025-11-11,True,96.21,87.68,blitz,chess,3086,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2971,resigned,carokannlover213,https://api.chess.com/pub/player/carokannlover213,Queens-Pawn-Opening-English-Rat-Defense...4.Qxd4-Nc6-5.Qd2-g6-6.b3,chess.com
https://www.chess.com/game/live/145392684028,2025-11-11,True,87.91,84.83,blitz,chess,2974,tempo vs. material insuficiente,carokannlover213,https://api.chess.com/pub/player/carokannlover213,3083,timevsinsufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-d6-3.e3,chess.com
https://www.chess.com/game/live/145392929334,2025-11-11,True,66.99,64.04,blitz,chess,3073,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2984,win,carokannlover213,https://api.chess.com/pub/player/carokannlover213,Pirc-Defense-2.g3-Nf6-3.Bg2,chess.com
https://www.chess.com/game/live/145393189592,2025-11-11,True,86.24,90.05,blitz,chess,3139,desistência,chesswarrior7197,https://api.chess.com/pub/player/chesswarrior7197,3083,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-East-Indian-Przepiorka-Variation...6.Re1-Nbd7-7.e4-e5-8.Nc3,chess.com
https://www.chess.com/game/live/145393401484,2025-11-11,True,85.26,81.75,blitz,chess,3092,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3130,resigned,chesswarrior7197,https://api.chess.com/pub/player/chesswarrior7197,Nimzo-Indian-Defense-St-Petersburg-Variation...7.O-O-Bxc3-8.bxc3-d6,chess.com
https://www.chess.com/game/live/145393599862,2025-11-11,True,96.29,83.9,blitz,chess,3137,vitória,chesswarrior7197,https://api.chess.com/pub/player/chesswarrior7197,3085,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Anti-Marshall-Variation-8...b4-9.a5,chess.com
https://www.chess.com/game/live/145393714462,2025-11-11,True,83.11,76.07,blitz,chess,3093,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3082,resigned,robert_angier,https://api.chess.com/pub/player/robert_angier,Caro-Kann-Defense-Advance-Tal-Variation-4...h6-5.g4-Bd7-6.h5,chess.com
https://www.chess.com/game/live/145393915542,2025-11-11,True,82.94,89.2,blitz,chess,3074,desistência,robert_angier,https://api.chess.com/pub/player/robert_angier,3101,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Attack-French-Variation...6.Nbd2-Be7-7.e4-O-O-8.Re1,chess.com
https://www.chess.com/game/live/145396302784,2025-11-11,True,91.21,87.01,rapid,chess,2737,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2648,timeout,gmkrikor,https://api.chess.com/pub/player/gmkrikor,Queens-Pawn-Opening-Pseudo-Catalan-Variation...4.Bg2-Bg7-5.O-O-O-O,chess.com
https://www.chess.com/game/live/145438893256,2025-11-12,True,80.32,85.42,blitz,chess,3092,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3045,win,oparingrigoriy,https://api.chess.com/pub/player/oparingrigoriy,Nimzo-Indian-Defense-St-Petersburg-Variation-5.Bd3-Bb7,chess.com
https://www.chess.com/game/live/145439085834,2025-11-12,True,91.95,92.02,blitz,chess,3046,material insuficiente,oparingrigoriy,https://api.chess.com/pub/player/oparingrigoriy,3091,insufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Fianchetto-Yugoslav-Kavalek-Bronstein-Larsen-Defense-8.Nh4-Be6,chess.com
https://www.chess.com/game/live/145439334712,2025-11-12,True,80.79,81.88,blitz,chess,3088,material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,2946,insufficient,keranke,https://api.chess.com/pub/player/keranke,Slav-Defense-Modern-Alapin-Variation-Steiner-Variation-6.Ne5-Bh5-7.Nxc4-e6,chess.com
https://www.chess.com/game/live/145439525978,2025-11-12,True,89.19,76.34,blitz,chess,2957,vitória,keranke,https://api.chess.com/pub/player/keranke,3077,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-2.Bf4-g6-3.Nc3-d5-4.Qd2,chess.com
https://www.chess.com/game/live/145439760788,2025-11-12,True,82.34,77.83,rapid,chess,2742,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2582,checkmated,drisdan13,https://api.chess.com/pub/player/drisdan13,Sicilian-Defense-Open-Dragon-Old-Line...13.Kb1-Nc4-14.Bxc4-Rxc4,chess.com
https://www.chess.com/game/live/145480454472,2025-11-13,True,82.51,97.19,rapid,chess,2729,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2475,win,gmpatrick_s2,https://api.chess.com/pub/player/gmpatrick_s2,Scandinavian-Defense-2.e5,chess.com
https://www.chess.com/game/live/145481122168,2025-11-13,True,70.8,82.26,blitz,chess,2887,desistência,immortal_legend710,https://api.chess.com/pub/player/immortal_legend710,3081,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Fianchetto-Yugoslav-Panno-System-6...c6,chess.com
https://www.chess.com/game/live/145481202546,2025-11-13,True,83.47,79.03,blitz,chess,3085,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2883,timeout,immortal_legend710,https://api.chess.com/pub/player/immortal_legend710,French-Defense-Knight-Variation-Wing-Gambit,chess.com
https://www.chess.com/game/live/145481346992,2025-11-13,True,82.67,74.16,blitz,chess,2895,vitória,immortal_legend710,https://api.chess.com/pub/player/immortal_legend710,3073,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Four-Pawns-Dynamic-Line-7...e6-8.dxe6-fxe6,chess.com
https://www.chess.com/game/live/145481492504,2025-11-13,True,95.72,86.9,rapid,chess,2564,vitória,pyrics,https://api.chess.com/pub/player/pyrics,2717,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Semi-Averbakh-System-6...e5-7.d5-Na6,chess.com
https://www.chess.com/game/live/145481824464,2025-11-13,True,81.75,88.61,blitz,chess,3063,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,3002,win,matibar,https://api.chess.com/pub/player/matibar,Kings-Indian-Defense-Normal-Variation-4.e4-O-O-5.Bd3-d6,chess.com
https://www.chess.com/game/live/145482063570,2025-11-13,True,73.6,90.19,blitz,chess,3027,desistência,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,3070,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Pirc-Defense-Classical-Variation-4...Bg7-5.Be3-O-O,chess.com
https://www.chess.com/game/live/145482131354,2025-11-13,True,84.74,90.22,blitz,chess,3061,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3036,win,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,Nimzo-Indian-Defense-Classical-Variation-4...O-O-5.a3-Bxc3,chess.com
https://www.chess.com/game/live/145482428124,2025-11-13,True,79.71,82.59,blitz,chess,3082,tripla repetição,bogdandeac,https://api.chess.com/pub/player/bogdandeac,3062,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,Three-Knights-Opening-Steinitz-Defense...5.Nxd4-Bg7-6.Be3-Nf6,chess.com
https://www.chess.com/game/live/145482564002,2025-11-13,True,81.15,88.22,blitz,chess,3054,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,win,bogdandeac,https://api.chess.com/pub/player/bogdandeac,Sicilian-Defense-Four-Knights-Variation-6.a3-Be7,chess.com
https://www.chess.com/game/live/145483697018,2025-11-14,True,69.53,64.39,blitz,chess,3059,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2929,resigned,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,Indian-Game-East-Indian-London-System...9.Nbd2-Bb7-10.a4-a6-11.Bh2,chess.com
https://www.chess.com/game/live/145483809740,2025-11-14,True,90.08,82.89,blitz,chess,2940,vitória,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,3048,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Orthodox-Glek-Defense-8.Be3-Ng4-9.Bg5-f6-10.Bc1,chess.com
https://www.chess.com/game/live/145484759974,2025-11-14,True,89.76,77.21,rapid,chess,2459,vitória,nakajo,https://api.chess.com/pub/player/nakajo,2717,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Symmetrical-Anti-Benoni-Variation...6.g3-Bg7-7.Bg2-O-O-8.O-O,chess.com
https://www.chess.com/game/live/145485720374,2025-11-14,True,88.42,83.11,rapid,chess,2719,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2377,resigned,fronk98,https://api.chess.com/pub/player/fronk98,Sicilian-Defense...6.Ngf3-Be7-7.O-O-O-O,chess.com
https://www.chess.com/game/live/145487441358,2025-11-14,True,84.97,93.53,rapid,chess,2357,desistência,hikarufanboys,https://api.chess.com/pub/player/hikarufanboys,2721,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Four-Knights-Game-Scotch-Variation-Accepted-5.Nxd4-Bc5-6.Nxc6-bxc6-7.Bd3,chess.com
https://www.chess.com/game/live/145487643848,2025-11-14,True,87.61,87.97,blitz,chess,2860,tempo esgotado,therevengearc,https://api.chess.com/pub/player/therevengearc,3052,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-East-Indian-Przepiorka-Variation...5.b3-d6-6.Bb2-a5,chess.com
https://www.chess.com/game/live/145487773788,2025-11-14,True,93.71,82.79,blitz,chess,3056,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2856,resigned,therevengearc,https://api.chess.com/pub/player/therevengearc,French-Defense-Advance-Nimzowitsch-System,chess.com
https://www.chess.com/game/live/145487860150,2025-11-14,True,87.05,89.75,blitz,chess,2852,desistência,therevengearc,https://api.chess.com/pub/player/therevengearc,3060,win,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Anglo-Indian-Kings-Indian-Defense...6.Be2-Nc6-7.O-O-d5-8.cxd5,chess.com
https://www.chess.com/game/live/145502717918,2025-11-14,True,77.15,80.74,rapid,chess,2455,desistência,dexterdeedad,https://api.chess.com/pub/player/dexterdeedad,2724,win,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Great-Snake-Variation-2.g3-Bg7-3.Bg2-d6-4.d4,chess.com
https://www.chess.com/game/live/145503301262,2025-11-14,True,80.77,84.79,blitz,chess,3051,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3008,win,soloadelante,https://api.chess.com/pub/player/soloadelante,Queens-Gambit-Declined-Three-Knights-Variation-4...Be7,chess.com
https://www.chess.com/game/live/145504030918,2025-11-14,True,92.38,85.83,rapid,chess,2372,vitória,amitmehta22,https://api.chess.com/pub/player/amitmehta22,2710,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Bowdler-Attack-2...e6-3.Nc3-a6,chess.com
https://www.chess.com/game/live/145509287186,2025-11-14,True,84.92,93.85,blitz,chess,3043,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3050,win,kuli4ik,https://api.chess.com/pub/player/kuli4ik,French-Defense-Winawer-Winckelmann-Riemer-Gambit-4...Bxc3-5.bxc3-dxe4-6.f3,chess.com
https://www.chess.com/game/live/145509793842,2025-11-14,True,89.2,91.43,rapid,chess,2567,desistência,caroisgood,https://api.chess.com/pub/player/caroisgood,2715,win,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Neo-Catalan-Bogoljubov-Defense,chess.com
https://www.chess.com/game/live/145522081754,2025-11-14,True,85.29,76.82,rapid,chess,2719,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2542,resigned,puzzles,https://api.chess.com/pub/player/puzzles,Slav-Defense-Modern-Line-3...Nf6-4.g3-Bf5,chess.com
